"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.00C",2,20,20,35,35,20,0.065739380726863,0.022204726347368,0.514285748069307,2.89486367730881,3.02269024254741,-0.127826565238599,-0.0441563332465562
"2","ratio_quantity.00D",2,17,17,31,31,17,0.0335824030059242,0.00968652750394222,0.5537864453575,3.43333626235241,3.49397769423911,-0.0606414318866997,-0.0176625379085794
"3","ratio_quantity.00J",1,49,49,49,49,49,-0.0356334629388727,-0.0142501440471615,0.583333333333333,2.53620207620637,2.1086005209399,0.427601555266472,0.168599166161899
"4","ratio_quantity.00K",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","ratio_quantity.00L",2,17,17,35,35,35,-0.0278191438962796,-0.00999674795251167,0.885686877266103,2.74612613261212,2.68330676696418,0.0628193656479374,0.0228756301110552
"6","ratio_quantity.00M",1,22,22,22,22,22,-0.0219790243761861,-0.00567735556323414,0.512820512820513,3.89332795283146,3.0361460021602,0.857181950671258,0.22016690118485
"7","ratio_quantity.00N",2,20,20,24,24,24,-0.0335950129841551,-0.011322960724316,0.51556469237677,2.8354218135683,2.11864436877841,0.716777444789888,0.252793937522772
"8","ratio_quantity.00P",1,4,4,4,4,4,0.00919386197412712,0.00384836235782294,0.508771929824561,2.37983843781383,2.90388857033907,-0.524050132525246,-0.220204079486442
"9","ratio_quantity.00Q",2,11,11,11,11,11,0.0783973897221149,0.029162821853763,0.605438623593711,2.60986748791005,3.12782182162448,-0.517954333714425,-0.198460012285603
"10","ratio_quantity.00R",2,32,32,34,34,32,0.457041015170285,0.116413000433348,2.96768709741844,3.46898969848666,3.62299549497641,-0.154005796489751,-0.0443949996614102
"11","ratio_quantity.00T",2,14,14,15,15,15,-0.0164307347612224,-0.0048959344041099,0.503719098597869,2.99160802102612,2.60018189149579,0.391426129530328,0.130841382553878
"12","ratio_quantity.00V",2,26,26,33,33,33,-0.0246258070219069,-0.00926876526672778,0.577061038653027,2.58274171279252,2.41204360377176,0.170698109020761,0.0660918233423343
"13","ratio_quantity.00X",1,35,35,NA,NA,35,-0.0143458685198113,-0.00766866473727184,0.538461538461538,1.88505856900942,1.51206598749433,0.372992581515093,0.197867900577273
"14","ratio_quantity.00Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","ratio_quantity.01A",3,26,26,27,27,27,-0.730223318580064,-0.266868264753884,2.70912834830898,2.13776305059986,1.86822125534462,0.269541795255239,0.12608590796796
"16","ratio_quantity.01C",2,23,23,24,24,24,-0.0286784079495233,-0.0114157466600111,0.5169908515733,2.22768374730173,1.45107868732535,0.776605059976387,0.348615489481864
"17","ratio_quantity.01D",1,33,33,33,33,33,-0.0574436280787523,-0.0137943618930457,0.535714285714286,4.22172672606764,2.61330513986258,1.60842158620506,0.380986665070868
"18","ratio_quantity.01E",1,44,44,44,44,44,-0.016270145971096,-0.00927677839125727,0.529411764705882,1.77012749653899,1.49353501503036,0.276592481508632,0.156255683304979
"19","ratio_quantity.01F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","ratio_quantity.01G",1,10,10,10,10,10,-0.0219948974744384,-0.00645219023617699,0.509803921568627,3.43089895475324,2.30915918355688,1.12173977119636,0.326952144609878
"21","ratio_quantity.01H",2,17,17,17,17,17,0.0494502681056041,0.0226542501305011,0.515257716177733,2.13337493337946,2.22934684520726,-0.0959719118278022,-0.0449859564421589
"22","ratio_quantity.01J",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","ratio_quantity.01K",1,44,44,44,44,44,-0.0322802219213619,-0.0142905547073308,0.529411764705882,2.2911303913135,1.74236661865035,0.548763772663152,0.239516604879283
"24","ratio_quantity.01R",1,35,35,35,35,35,-0.0209266464587902,-0.00763359685920621,0.538461538461538,2.76231407426779,2.21822126633925,0.544092807928545,0.196969929305656
"25","ratio_quantity.01T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","ratio_quantity.01V",1,18,18,18,18,18,-0.00857170109692024,-0.00338728979777382,0.511627906976744,2.53912019522154,2.17053704805397,0.36858314716757,0.145161756367903
"27","ratio_quantity.01W",1,35,35,35,35,35,-0.0133123839057143,-0.00647089470174114,0.538461538461538,2.07058336717984,1.72446138563127,0.346121981548573,0.16716157728051
"28","ratio_quantity.01X",1,4,4,4,4,4,0.0071784521007022,0.0034247422007905,0.508771929824561,2.08887774128088,2.4980495110209,-0.409171769740025,-0.195881147878537
"29","ratio_quantity.01Y",1,5,5,5,5,5,0.00683487807780202,0.00251201543888479,0.517857142857143,2.71403935382435,3.09679252618127,-0.382753172356913,-0.141027126897617
"30","ratio_quantity.02A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","ratio_quantity.02D",1,39,39,39,39,39,-0.0369489832696339,-0.0158325268065138,0.545454545454546,2.37068785648806,1.55781022455611,0.812877631931946,0.342886824896528
"32","ratio_quantity.02E",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","ratio_quantity.02F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","ratio_quantity.02G",1,3,3,3,3,3,-0.0155777270911785,-0.00501085949361952,0.517241379310345,3.12437116083524,2.22086298954689,0.903508171288351,0.289180806241604
"35","ratio_quantity.02H",2,2,2,21,21,21,-0.0139840667251023,-0.00599215013301942,0.557171528081745,2.31353764117388,2.13784943360748,0.175688207566405,0.0759392042903012
"36","ratio_quantity.02M",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","ratio_quantity.02N",1,27,27,27,27,27,-0.0117966652392486,-0.00503248013660206,0.529411764705882,2.35590233859294,1.95481572045848,0.401086618134453,0.170247557194583
"38","ratio_quantity.02P",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","ratio_quantity.02Q",2,17,17,18,18,18,-0.0234975285488231,-0.00755877767654703,0.515431331213078,2.59971654459607,2.09824758377691,0.501468960819154,0.192893706762585
"40","ratio_quantity.02R",1,35,35,35,35,35,-0.020950932241585,-0.00823506530924477,0.538461538461538,2.56506338974271,2.0203391514615,0.544724238281209,0.212362875888166
"41","ratio_quantity.02T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","ratio_quantity.02W",1,43,43,43,43,43,-0.0141462077907592,-0.0170160586600033,0.555555555555556,0.845490767269166,0.590859027035501,0.254631740233665,0.301164424368696
"43","ratio_quantity.02X",1,39,39,39,39,39,-0.0307943935170201,-0.0108355468938321,0.545454545454545,2.87277309738373,2.19529644000929,0.677476657374441,0.235826720178989
"44","ratio_quantity.02Y",2,6,6,6,6,6,0.0482265446351154,0.017038776621766,0.749486679123924,2.78217294387681,2.9752112432025,-0.193038299325696,-0.0693840042368854
"45","ratio_quantity.03A",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","ratio_quantity.03D",1,18,18,18,18,18,-0.0176425326848051,-0.00654315989133991,0.511627906976744,2.71397472963381,1.95534582418719,0.758628905446621,0.279526886217169
"47","ratio_quantity.03E",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","ratio_quantity.03F",1,5,5,5,5,5,0.015204286575816,0.00542713434553163,0.517857142857143,2.7863269834828,3.6377670317285,-0.851440048245695,-0.305577935860718
"49","ratio_quantity.03H",2,13,13,13,13,13,0.0543919991565415,0.0305816134508495,0.55746467786182,1.72419300728727,2.1144742309527,-0.39028122366543,-0.226355878962455
"50","ratio_quantity.03J",1,12,12,12,12,12,-0.0102786814549446,-0.00340510748016483,0.510204081632653,3.02888573418946,2.52523034289718,0.503655391292285,0.166284051460616
"51","ratio_quantity.03K",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","ratio_quantity.03L",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","ratio_quantity.03M",2,17,17,17,17,17,0.0739410848518627,0.0225585723054497,0.890517102037915,3.20379670150619,3.36985995774832,-0.166063256242134,-0.0518332689973941
"54","ratio_quantity.03N",1,19,19,19,19,19,-0.00940577186606122,-0.00680635663799481,0.523809523809524,1.39131570787438,0.996273289499812,0.395042418374571,0.283934419872329
"55","ratio_quantity.03Q",1,49,49,49,49,49,-0.0241516335792752,-0.0135187511368001,0.583333333333333,1.81068008838089,1.52086048542959,0.289819602951302,0.160061186297386
"56","ratio_quantity.03R",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","ratio_quantity.03T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","ratio_quantity.03V",2,33,33,33,33,33,-0.315562844769755,-0.211348373042846,1.26511878032407,1.80865616849163,1.55922279537475,0.249433373116887,0.137910885143475
"59","ratio_quantity.03W",1,36,36,36,36,36,-0.00802078357408963,-0.00634275164621339,0.52,1.27257976703642,1.07206017768418,0.200519589352241,0.157569367788402
"60","ratio_quantity.04C",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","ratio_quantity.04D",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","ratio_quantity.04E",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","ratio_quantity.04F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","ratio_quantity.04G",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
