name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00C,2,22.0,22.0,22.0,22.0,22.0,0.00409408297115112,0.022296138113160998,0.51134472257175,0.179528881255755,0.187535384091182,-0.00800650283542653,-0.0445972969887812
00D,1,39.0,39.0,39.0,39.0,39.0,-0.000832759761160308,-0.00437307713513137,0.5217391304347829,0.191261543756367,0.17210806924968,0.0191534745066871,0.10014284173657598
00J,3,10.0,10.0,10.0,10.0,47.0,-0.0024017554078344,-0.0124687857877031,0.5186558262554021,0.19377226630262195,0.138203499048824,0.0555687672537982,0.2867735838265639
00K,1,15.0,15.0,15.0,15.0,15.0,-0.0005517109676925241,-0.00235725520078998,0.51063829787234,0.23459975443266395,0.20866933895111603,0.0259304154815486,0.11053044596852399
00L,1,38.0,38.0,,,38.0,-0.0014400575659657801,-0.0073655836968683705,0.5416666666666671,0.19695172714051,0.162390345557331,0.0345613815831786,0.175481485158654
00M,1,9.0,9.0,9.0,9.0,9.0,-0.000860549741389965,-0.0036713947604595297,0.5094339622641509,0.235253688462941,0.189644552169273,0.0456091362936681,0.19387214114117
00N,1,38.0,38.0,38.0,38.0,38.0,-0.0025089632423890102,-0.0119770034202326,0.5416666666666671,0.21199068035959803,0.151775562542261,0.0602151178173362,0.28404606143625705
00P,1,22.0,22.0,,,22.0,-0.000455423620908481,-0.00244221535821045,0.525,0.18693513736826398,0.168718192531925,0.0182169448363392,0.0974506189301997
00Q,2,17.0,17.0,17.0,17.0,17.0,0.0137178255074297,0.0641412412024065,2.744849970376,0.200151211796374,0.20514887128796,-0.00499765949158623,-0.0249694191043453
00R,2,32.0,32.0,46.0,46.0,46.0,-0.00307333792522628,-0.0157070543851553,0.5180734021593,0.19384863123479698,0.170119654511292,0.0237289767235051,0.122409823439834
00T,1,5.0,5.0,5.0,5.0,5.0,-0.0008784463716074,-0.0032944946833172,0.508771929824561,0.267519147313003,0.21744770413138104,0.0500714431816218,0.18716956780307398
00V,2,27.0,27.0,34.0,34.0,34.0,-0.0017262335020838,-0.007874251123619709,0.508088067107034,0.21474695927722398,0.197759417019908,0.0169875422573164,0.0791049256971626
00X,2,33.0,33.0,38.0,38.0,38.0,-0.00131024482817804,-0.009120576028129629,0.523761971114149,0.141871833774431,0.11935740144839199,0.0225144323260391,0.15869557562663097
00Y,0,,,,,,,,,,,,
01A,1,21.0,21.0,21.0,21.0,21.0,-0.000371789449266413,-0.00213599604937221,0.51219512195122,0.17443084230925898,0.15918747488933602,0.0152433674199229,0.0873891750915074
01C,1,33.0,33.0,33.0,33.0,33.0,-0.00231888372033716,-0.0113923367789493,0.517241379310345,0.205866563650408,0.13861893576063097,0.0672476278897775,0.32665638701763106
01D,2,16.0,16.0,,,47.0,-0.00310979441801943,-0.0116033084427562,0.510642697797416,0.26925485260823195,0.18399539028739,0.0852594623208423,0.316649677786478
01E,1,47.0,47.0,47.0,47.0,47.0,-0.0015358569068205,-0.0108728109175912,0.5333333333333329,0.142792512472828,0.11975465887051999,0.0230378536023075,0.16133796655963598
01F,2,5.0,5.0,5.0,5.0,5.0,-0.00464559577103735,-0.026016938917151,0.5500960065569971,0.18320602464512198,0.140980706558251,0.0422253180868711,0.23047996466635504
01G,2,6.0,6.0,,,6.0,-0.00197156942767283,-0.00858488608275324,0.512254743596558,0.232387245722237,0.155411114126836,0.0769761315954003,0.331240775956383
01H,0,,,,,,,,,,,,
01J,1,6.0,6.0,6.0,6.0,6.0,-0.000600900172822612,-0.0035140350505942,0.5178571428571429,0.171600951160078,0.137950541482012,0.0336504096780663,0.19609687155332503
01K,1,45.0,45.0,45.0,45.0,45.0,-0.00210530071231895,-0.00953353861256182,0.529411764705882,0.22293628466039003,0.187146172550968,0.0357901121094222,0.160539645504289
01R,1,43.0,43.0,,,43.0,-0.00170383900440245,-0.00709574225668609,0.526315789473684,0.241825160039841,0.209452218956195,0.0323729410836466,0.133869201526892
01T,0,,,,,,,,,,,,
01V,1,6.0,6.0,6.0,6.0,6.0,-0.0007752550448130411,-0.00359743052389816,0.5178571428571429,0.216277692037808,0.172863409528278,0.0434142825095303,0.200733982781455
01W,1,32.0,32.0,32.0,32.0,32.0,-0.0008387747604474549,-0.00426532033474703,0.5333333333333329,0.19748866143237098,0.172325418618948,0.0251632428134236,0.12741613939208699
01X,1,32.0,32.0,32.0,32.0,32.0,-0.000424091419302333,-0.00273953866936433,0.5333333333333329,0.155228045838656,0.142505303259586,0.012722742579069999,0.0819616230451939
01Y,2,2.0,2.0,2.0,2.0,2.0,-0.0017061133342889199,-0.00865604389505737,0.7141154130690109,0.198806931557162,0.19163954669304104,0.00716738486412158,0.0360519867591275
02A,1,33.0,33.0,33.0,33.0,33.0,-0.0005839164117863879,-0.00332821047956672,0.517241379310345,0.176028472989952,0.159094897048147,0.0169335759418053,0.0961979369256464
02D,1,47.0,47.0,,,47.0,-0.00269887901874987,-0.0123545422542635,0.5333333333333329,0.22115124764604502,0.180668062364797,0.0404831852812481,0.18305655388407302
02E,1,48.0,48.0,48.0,48.0,48.0,-0.0012896774339409699,-0.007164276894455859,0.5714285714285711,0.181304695410004,0.163249211334831,0.0180554840751735,0.0995864118926577
02F,0,,,,,,,,,,,,
02G,3,7.0,7.0,7.0,7.0,7.0,-0.00620401439919045,-0.0230255605343718,0.5227580257534981,0.275644334426549,0.18070152580685395,0.0949428086196943,0.344439543142483
02H,2,8.0,8.0,,,49.0,-0.0021223648832714897,-0.009712964467764179,0.518986605742293,0.21883293703325898,0.17793853128581402,0.0408944057474457,0.18687500292166
02M,2,17.0,17.0,25.0,25.0,25.0,-0.000873066581897992,-0.0042965387822775395,0.501335932002579,0.20155890677844399,0.18240262495656098,0.0191562818218833,0.0950406118392975
02N,0,,,,,,,,,,,,
02P,0,,,,,,,,,,,,
02Q,2,16.0,16.0,,,47.0,-0.0029615542080086397,-0.0144521091274763,0.511673519642279,0.20554272576474397,0.141874986400646,0.0636677393640976,0.30975428163276003
02R,1,24.0,24.0,24.0,24.0,24.0,-0.0011552216209831801,-0.00483680085413581,0.526315789473684,0.239995243325697,0.19609682172833603,0.0438984215973607,0.18291371524304004
02T,1,24.0,24.0,24.0,24.0,24.0,-0.000737371458869961,-0.0034880426984070802,0.526315789473684,0.212137151400413,0.18411703596335396,0.0280201154370585,0.132084904751879
02W,2,47.0,47.0,47.0,47.0,47.0,-0.0267197645794264,-0.14776903522135199,0.747070699841187,0.20754089898963102,0.171774853573706,0.0357660454159245,0.17233251657887197
02X,3,3.0,3.0,3.0,3.0,34.0,-0.0009214720424878811,-0.00532954198545903,0.518259027649915,0.174085726435086,0.13496940842966598,0.0391163180054192,0.22469572208153
02Y,1,13.0,13.0,13.0,13.0,13.0,-0.000309330640411138,-0.00152238173644152,0.510204081632653,0.203497948190553,0.18834074681040697,0.0151572013801458,0.0744833130501774
03A,1,30.0,30.0,30.0,30.0,30.0,-0.00114462467661641,-0.00575908073397496,0.53125,0.19989590625943,0.163267916607704,0.0366279896517252,0.18323531650612399
03D,1,36.0,36.0,36.0,36.0,36.0,-0.0012507856447875301,-0.00613095536042609,0.538461538461538,0.205262325650618,0.172741898886142,0.0325204267644757,0.158433490711927
03E,2,33.0,33.0,,,33.0,-0.0027657843223041897,-0.0150644317666989,0.564146875579962,0.18636277391591002,0.171654985348646,0.0147077885672638,0.0789202063170632
03F,2,47.0,47.0,49.0,49.0,49.0,-0.00168631623044331,-0.00859050797601729,0.911186270652683,0.18626422912561397,0.184413546905353,0.0018506822202614698,0.00993578975925319
03H,1,21.0,21.0,21.0,21.0,21.0,-0.000563682935260238,-0.00238243103781354,0.51219512195122,0.23716357871967497,0.214052578374005,0.0231110003456697,0.0974475105765996
03J,3,7.0,7.0,7.0,7.0,47.0,-0.00286159222035373,-0.0111029326252177,0.528856746889433,0.259566303874248,0.18381367082080602,0.0757526330534421,0.29184309335522196
03K,1,6.0,6.0,6.0,6.0,6.0,-0.000914670633029942,-0.00322888518169602,0.5178571428571429,0.284192205001563,0.232970649551886,0.0512215554496767,0.18023561008436198
03L,1,4.0,4.0,4.0,4.0,4.0,-0.00040051515547952004,-0.00258394744376171,0.517241379310345,0.15540179292777404,0.132171913909962,0.0232298790178122,0.14948269630717
03M,2,17.0,17.0,28.0,28.0,28.0,-0.000855351663610341,-0.00463534049994359,0.50953641611127,0.18249495183450198,0.175780207713654,0.0067147441208484605,0.0367941362396579
03N,1,4.0,4.0,4.0,4.0,4.0,-0.000968438540284358,-0.00590952216783186,0.517241379310345,0.164846077506764,0.108676642170271,0.0561694353364927,0.34073868293401194
03Q,1,7.0,7.0,7.0,7.0,7.0,-0.000443298641168129,-0.00264842674792914,0.509090909090909,0.16782517601978697,0.14344375075554,0.0243814252642471,0.14527871111169002
03R,1,43.0,43.0,43.0,43.0,43.0,-0.00124255659216332,-0.00516540062331423,0.526315789473684,0.24179632633366197,0.218187751082559,0.0236085752511032,0.0976382710567943
03T,1,4.0,4.0,4.0,4.0,4.0,-0.000404214458567646,-0.00175666436730331,0.517241379310345,0.230507622993099,0.207063184396175,0.0234444385969235,0.10170786671825399
03V,2,32.0,32.0,32.0,32.0,32.0,-0.00576564176878334,-0.0253999644703712,0.617460791145867,0.23275972971362602,0.195409071330388,0.0373506583832384,0.160468730691483
03W,3,10.0,10.0,16.0,16.0,10.0,-0.00595560492831066,-0.0359630829571778,0.620186859135842,0.171558896932007,0.133147216061444,0.0384116808705628,0.223897924021897
04C,2,5.0,5.0,5.0,5.0,5.0,-0.0028152321602322398,-0.0153764052583674,0.504614053656471,0.185903028880488,0.141271181791286,0.0446318470892019,0.240081333574691
04D,1,34.0,34.0,34.0,34.0,34.0,-0.00047854059309853205,-0.00219260883450259,0.535714285714286,0.21873023490732602,0.20533109830056698,0.0133991366067589,0.0612587309314417
04E,1,5.0,5.0,5.0,5.0,5.0,-0.000591521720440545,-0.00281866172905033,0.508771929824561,0.21045058864715602,0.17673385058204502,0.0337167380651111,0.160212134743139
04F,1,18.0,18.0,18.0,18.0,18.0,-0.000718315601535216,-0.00300544130077495,0.5227272727272729,0.239723350020274,0.208117463552725,0.0316058864675495,0.131843170324779
04G,1,25.0,25.0,25.0,25.0,25.0,-0.000365334511999409,-0.00159802365777737,0.5135135135135139,0.22898179473858798,0.21546441779461,0.0135173769439781,0.0590325399423563
04H,1,4.0,4.0,4.0,4.0,4.0,-0.000702965758445118,-0.0033408770401581,0.517241379310345,0.211116503878918,0.17034448988910098,0.0407720139898168,0.19312565924832198
04K,1,51.0,51.0,,,51.0,-0.00222036465291032,-0.0126620130867727,0.545454545454545,0.17757673474147198,0.15315272355945803,0.0244240111820135,0.137540603038859
04L,1,21.0,21.0,,,21.0,-0.00114487605317807,-0.00554446022370184,0.51219512195122,0.207634959304902,0.16069504112460098,0.0469399181803007,0.226069436175108
04M,1,15.0,15.0,15.0,15.0,15.0,-0.000797657053621418,-0.00481167779099567,0.51063829787234,0.16657289975879902,0.129083018238592,0.0374898815202066,0.22506591152878302
04N,3,7.0,7.0,7.0,7.0,7.0,-0.00231233674842783,-0.0141464479199292,0.527570632632777,0.16576939406175198,0.126322485063055,0.0394469089986976,0.23796255769628302
04Q,2,17.0,17.0,,,17.0,-0.0020792914945154803,-0.00955665513979578,0.506094509210568,0.22174769820244397,0.164228637249532,0.0575190609529121,0.25938966410555503
04V,1,30.0,30.0,30.0,30.0,30.0,-0.00150810594731298,-0.00836445155914618,0.53125,0.18180754777550198,0.133548157461487,0.0482593903140154,0.265442171705691
04Y,1,33.0,33.0,33.0,33.0,33.0,-0.000528773717100474,-0.0036093802828456203,0.517241379310345,0.147028636758296,0.131694198962382,0.0153344377959138,0.104295585771651
05A,1,23.0,23.0,23.0,23.0,23.0,-0.000401599317625092,-0.00194386518749381,0.512820512820513,0.20699993762259197,0.19133756423521303,0.0156623733873786,0.0756636623530521
05C,1,18.0,18.0,18.0,18.0,18.0,-0.0005720859013202361,-0.00282479079426783,0.5227272727272729,0.203095367441721,0.17792358778363102,0.0251717796580904,0.12394068843206599
05D,0,,,,,,,,,,,,
05F,1,49.0,49.0,,,49.0,-0.0026005542885406603,-0.0143403361748459,0.538461538461539,0.183945974426058,0.150138768675029,0.0338072057510286,0.183788777419635
05G,1,20.0,20.0,20.0,20.0,20.0,-0.000650878974904362,-0.0035463687266012,0.523809523809524,0.184184804824786,0.15684788787880202,0.0273369169459832,0.148421130461814
05H,1,37.0,37.0,37.0,37.0,37.0,-0.0014593359220418198,-0.00709398783051975,0.52,0.20717380244022002,0.17069040438917402,0.0364833980510454,0.17610044137493103
05J,1,3.0,3.0,3.0,3.0,3.0,-0.000542369821604333,-0.00250820977427832,0.508474576271187,0.216780192975925,0.184780373501269,0.0319998194746557,0.147614129480038
05L,1,23.0,23.0,,,23.0,-0.000497766089329391,-0.0023732939672343,0.512820512820513,0.210234147760353,0.190821270276507,0.0194128774838463,0.0923393163796353
05N,2,14.0,14.0,14.0,14.0,14.0,-0.00532592273163544,-0.0258905473350294,0.61614734825651,0.211035082245215,0.193747260600909,0.0172878216443064,0.0819191835801905
05Q,1,4.0,4.0,4.0,4.0,4.0,-0.000439005601463148,-0.0025419748177575,0.517241379310345,0.173141582509929,0.14767925762506698,0.0254623248848626,0.147060714796241
05R,1,8.0,8.0,8.0,8.0,8.0,-0.0009334413293834561,-0.00479633303600474,0.5185185185185189,0.19554906171611897,0.14514322992941198,0.0504058317867066,0.25776565402232104
05T,3,6.0,6.0,,,47.0,-0.00166134327056418,-0.00697677330479007,0.529478175936071,0.23385960794140498,0.218171111738261,0.0156884962031445,0.06708510435489701
05V,1,14.0,14.0,14.0,14.0,14.0,-0.000559772590715175,-0.00302988362517428,0.5208333333333329,0.185310297681585,0.15844121332725597,0.0268690843543284,0.144995095742046
05W,1,30.0,30.0,30.0,30.0,30.0,-0.00048187495676941297,-0.0035220177801937704,0.53125,0.13729974097643,0.121879742359809,0.0154199986166212,0.112309014619833
05X,2,22.0,22.0,30.0,30.0,30.0,-0.0008973802000318051,-0.00408006668513757,0.548011414209289,0.218195222957799,0.203457533940975,0.0147376890168237,0.0675435915463377
05Y,1,48.0,48.0,,,48.0,-0.00231485055188167,-0.0134677721046489,0.5714285714285711,0.17419558434322802,0.14178767661688502,0.0324079077263434,0.18604322175290197
06A,2,37.0,37.0,46.0,46.0,46.0,-0.0009493948607384651,-0.00576221751520703,0.797113319183374,0.16320659051939002,0.162015549248481,0.00119104127090877,0.0072977522973698295
06D,1,43.0,43.0,43.0,43.0,43.0,-0.0022287186925014396,-0.009487210412355259,0.526315789473684,0.237146950251798,0.19480129509427105,0.0423456551575274,0.178562933710788
06F,1,49.0,49.0,,,49.0,-0.0018419587015822399,-0.00867044485281486,0.538461538461538,0.21428304250413396,0.190337579383565,0.0239454631205692,0.111746887857947
