name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
06H,1,5.0,5.0,5.0,5.0,5.0,-0.000550931002264221,-0.0028346993357854303,0.508771929824561,0.19490346614037599,0.163500399011316,0.0314030671290606,0.16112113217341698
06K,1,6.0,6.0,6.0,6.0,6.0,-0.00037299693880044104,-0.00167647973379262,0.5178571428571429,0.222861185302777,0.20197335672995198,0.0208878285728247,0.0937257357957902
06L,1,48.0,48.0,48.0,48.0,48.0,-0.00177678555895334,-0.0103111283414687,0.5714285714285711,0.17409406259327698,0.14921906476793098,0.0248749978253467,0.14288251681196198
06M,2,33.0,33.0,,,43.0,-0.00377490731574129,-0.0145397490606181,0.505944042005075,0.26140773268331896,0.171874337627664,0.0895333950556553,0.342504768839872
06N,1,4.0,4.0,4.0,4.0,4.0,-0.000274794113498873,-0.00150569151114663,0.517241379310345,0.182778388949873,0.166840330366939,0.0159380585829346,0.0871988131337868
06P,0,,,,,,,,,,,,
06Q,0,,,,,,,,,,,,
06T,3,11.0,11.0,11.0,11.0,53.0,-0.00284767176915616,-0.0157814824788149,0.6109329490455561,0.17741713307847798,0.163433576747436,0.0139835563310425,0.0788173954138749
06V,1,21.0,21.0,,,21.0,-0.00044860843208563303,-0.00352851964430905,0.51219512195122,0.127586467168162,0.109193521452651,0.0183929457155109,0.144160631795445
06W,0,,,,,,,,,,,,
06Y,0,,,,,,,,,,,,
07G,1,47.0,47.0,47.0,47.0,47.0,-0.00176117018056795,-0.0106049066666491,0.5333333333333329,0.167832427187154,0.14141487447863502,0.0264175527085193,0.157404341647638
07H,2,16.0,16.0,16.0,16.0,47.0,-0.0031261155195507397,-0.0175297688457461,0.538489733790123,0.17887913891471396,0.115020408548536,0.0638587303661774,0.356993726342925
07J,2,27.0,27.0,28.0,28.0,28.0,-0.000529539745861653,-0.00300334110932366,1.12966325845373,0.158781291534546,0.158312532599617,0.000468758934929397,0.00295223026843442
07K,2,20.0,20.0,,,20.0,-0.00210841530292353,-0.0109481498808855,0.5011465865770071,0.198582258431058,0.14388888193772303,0.0546933764933347,0.27541924905805604
07L,1,11.0,11.0,11.0,11.0,11.0,-0.0010688047056629099,-0.0061044065697818395,0.509803921568627,0.176156209753966,0.12164716976515699,0.0545090399888087,0.309435813048773
07M,0,,,,,,,,,,,,
07N,0,,,,,,,,,,,,
07P,2,4.0,4.0,4.0,4.0,4.0,-0.0068763796736841295,-0.0382274996498104,0.514861254121843,0.18675682533914398,0.11997786674948899,0.0667789585896555,0.357571716419933
07Q,0,,,,,,,,,,,,
07R,1,4.0,4.0,4.0,4.0,4.0,-0.000447880043285579,-0.002378687334816,0.517241379310345,0.18873662095097798,0.162759578440414,0.0259770425105636,0.137636471288266
07T,2,34.0,34.0,36.0,36.0,36.0,-0.00206326597850164,-0.0108729992624244,0.511666470026944,0.17503539045886599,0.150840731249796,0.0241946592090702,0.138227241620351
07V,1,6.0,6.0,6.0,6.0,6.0,-0.0009237937961568551,-0.00631023344317232,0.5178571428571429,0.147319930242805,0.0955874776580207,0.0517324525847839,0.351157188979938
07W,0,,,,,,,,,,,,
07X,1,4.0,4.0,4.0,4.0,4.0,-0.000568940028999614,-0.00371029131820986,0.517241379310345,0.15391000686310402,0.120911485181126,0.0329985216819776,0.21440140478538502
07Y,1,31.0,31.0,31.0,31.0,31.0,-0.00138714352379385,-0.00866764356578861,0.516129032258065,0.16142412627063096,0.11842267703302199,0.0430014492376092,0.26638799435418
08A,1,15.0,15.0,15.0,15.0,15.0,-0.000616054168767242,-0.0042507447933133,0.51063829787234,0.1455445781621,0.11659003223003998,0.0289545459320604,0.19893936481654603
08C,0,,,,,,,,,,,,
08D,1,28.0,28.0,28.0,28.0,28.0,-0.0013377223782205,-0.00707781756904127,0.529411764705882,0.19033982156650198,0.144857260707005,0.04548256085949701,0.23895452084158897
08E,2,14.0,14.0,14.0,14.0,14.0,-0.00529054472209838,-0.0330949921365606,0.525442194146623,0.16514991861975303,0.104737434266179,0.0604124843535736,0.36580390022879494
08F,1,7.0,7.0,7.0,7.0,7.0,-0.0008254652909588231,-0.004749190922649821,0.509090909090909,0.174637237528208,0.129236646525473,0.0454005910027352,0.259970849546918
08G,1,26.0,26.0,,,26.0,-0.000944694013405977,-0.0054491422256457605,0.527777777777778,0.17431033107824198,0.14030134659562699,0.0340089844826152,0.19510595999814603
08H,1,15.0,15.0,15.0,15.0,15.0,-0.0013185666145913,-0.00606238064262178,0.51063829787234,0.218818372766826,0.156845741881035,0.061972630885791,0.283214933472837
08J,1,47.0,47.0,47.0,47.0,47.0,-0.00195013826269527,-0.0120054321551446,0.5333333333333329,0.16438812779059303,0.135136053850164,0.029252073940429002,0.177945173617963
08K,1,39.0,39.0,39.0,39.0,39.0,-0.00148409352783399,-0.011013328862841001,0.5217391304347829,0.136238403175422,0.10210425203524001,0.0341341511401817,0.250547205080129
08L,1,8.0,8.0,8.0,8.0,8.0,-0.000490471016604913,-0.00442330301534769,0.5185185185185189,0.111373902448526,0.0848884675518603,0.0264854348966653,0.23780647274083103
08M,3,3.0,3.0,3.0,3.0,48.0,-0.00248450905010019,-0.0148372601693042,0.503459063642012,0.169630601582729,0.105477187762636,0.0641534138200928,0.37819481403422
08N,1,10.0,10.0,10.0,10.0,10.0,-0.0014251098705271,-0.0074361100702586905,0.5192307692307689,0.193072336318524,0.11896662305111501,0.0741057132674091,0.38382356934424794
08P,1,2.0,2.0,2.0,2.0,2.0,-0.000588872573227058,-0.00404331266282677,0.516666666666667,0.14622998972971302,0.11089763533609,0.0353323543936235,0.24162180725671
08Q,0,,,,,,,,,,,,
08R,2,17.0,17.0,17.0,17.0,17.0,-0.00574025343747057,-0.0405744440132459,0.613590950146997,0.14721485837836903,0.119149320077509,0.0280655383008601,0.19064338077021104
08T,2,21.0,21.0,21.0,21.0,21.0,-0.00468624211479098,-0.0269851341194147,0.5022423398876611,0.20326867362154302,0.128623559219772,0.0746451144017715,0.367223896687346
08V,0,,,,,,,,,,,,
08W,2,33.0,33.0,46.0,46.0,46.0,-0.00211239695595095,-0.0137302679478452,0.639637748479189,0.152011892538561,0.14210442400200196,0.009907468536558741,0.0651756146911039
08X,3,11.0,11.0,11.0,11.0,40.0,-0.0015943175399719199,-0.0132014322991508,0.532324136791107,0.12207639332521199,0.0771512031135883,0.0449251902116237,0.36800882617774205
08Y,1,17.0,17.0,17.0,17.0,17.0,-0.0009534966441700231,-0.00435454246857849,0.5111111111111111,0.21991947321926697,0.17701212423161602,0.042907348987651,0.19510481886645398
09A,0,,,,,,,,,,,,
09C,1,47.0,47.0,47.0,47.0,47.0,-0.00199222575601503,-0.0119376742346465,0.5333333333333329,0.16887781141163902,0.138994425071413,0.0298833863402254,0.176952709716168
09D,1,38.0,38.0,38.0,38.0,38.0,-0.0014406672000985199,-0.0076609474178135906,0.5416666666666671,0.189494066019755,0.154918053217391,0.0345760128023644,0.182464884144498
09E,1,10.0,10.0,10.0,10.0,10.0,-0.000628123282959717,-0.00367941884415864,0.5192307692307689,0.17134075741454596,0.13867834670064003,0.0326624107139053,0.19062837824908802
09F,1,48.0,48.0,48.0,48.0,48.0,-0.00110337246162425,-0.00598433259042474,0.5714285714285711,0.18548023403340697,0.170033019570668,0.0154472144627395,0.0832822674784706
09G,2,14.0,14.0,14.0,14.0,14.0,-0.00329081272760085,-0.0221785685265239,0.5665170454034429,0.151668861728612,0.12843346039831402,0.0232354013302976,0.15319823110345301
09H,1,6.0,6.0,6.0,6.0,6.0,-0.000632326403814862,-0.0042781799778892895,0.5178571428571429,0.148434991808937,0.11302471319530501,0.0354102786136323,0.23855748689777803
09J,1,16.0,16.0,16.0,16.0,16.0,-0.000372414305538794,-0.00282505038146988,0.5217391304347829,0.132198136063119,0.115067078008335,0.0171310580547845,0.12958622991934698
09L,1,2.0,2.0,2.0,2.0,2.0,-0.0009579456593481689,-0.00541036255510853,0.516666666666667,0.178015517973733,0.12053877841284301,0.0574767395608901,0.322874883128846
09N,2,7.0,7.0,7.0,7.0,7.0,-0.00213401332750479,-0.0143201804678874,0.5122936409488721,0.17075770100113097,0.0999424035471423,0.070815297453989,0.414712174261
09P,1,40.0,40.0,,,40.0,-0.0022890486872554103,-0.0109145555489775,0.545454545454545,0.21201345541949698,0.16165438429987802,0.0503590711196191,0.23752771266322198
09W,1,5.0,5.0,5.0,5.0,5.0,-0.00024092574027077598,-0.00139444332510904,0.508771929824561,0.17301649569894,0.15928372850350597,0.0137327671954343,0.0793725889543511
09X,1,2.0,2.0,2.0,2.0,2.0,-0.0007569639852709,-0.00447665093875155,0.516666666666667,0.16984854508629899,0.12443070597004499,0.045417839116254,0.267401990951277
09Y,0,,,,,,,,,,,,
10A,1,5.0,5.0,5.0,5.0,5.0,-0.00035009844477098303,-0.00221110599955712,0.508771929824561,0.158686444527278,0.138730833175332,0.019955611351945998,0.125754984374331
10C,1,41.0,41.0,41.0,41.0,41.0,-0.00245005703462195,-0.0123817040738249,0.523809523809524,0.200327265213212,0.148876067486151,0.0514511977270609,0.256835721649274
10D,0,,,,,,,,,,,,
10E,1,6.0,6.0,6.0,6.0,6.0,-0.000657266919799119,-0.0032713787970329,0.5178571428571429,0.20157160933568,0.16476466182692903,0.0368069475087507,0.18259985932570302
10J,2,48.0,48.0,,,48.0,-0.0228321802523612,-0.134933138933875,0.802735913385324,0.19204324606437198,0.16360029257039901,0.0284429534939737,0.14810702316726998
10K,0,,,,,,,,,,,,
10L,1,12.0,12.0,12.0,12.0,12.0,-0.00129655525198734,-0.00506566796103359,0.52,0.25724606910895104,0.192418306509584,0.0648277625993672,0.252006815201949
10Q,1,14.0,14.0,14.0,14.0,14.0,-0.000722498719796085,-0.00397707959761316,0.5208333333333329,0.182388141074476,0.147708202524264,0.0346799385502121,0.19014360443561398
10R,2,38.0,38.0,,,38.0,0.0066811174834138795,0.0374244185993059,11.2754884921716,0.171841829123906,0.172434363761146,-0.0005925346372401,-0.00344813972396007
10V,2,5.0,5.0,7.0,7.0,7.0,-0.000409718626445517,-0.0022334506793824102,0.584084774077709,0.172880671501657,0.171477729173319,0.0014029423283374901,0.008115090693201309
10X,1,34.0,34.0,34.0,34.0,34.0,-0.00151712159749303,-0.00833096263338483,0.535714285714286,0.18362351965207502,0.14114411492227,0.0424794047298048,0.231339671575262
11A,2,2.0,2.0,2.0,2.0,2.0,-0.0015202391829102699,-0.00938868687585412,0.512051302113952,0.16344268936282097,0.12484673365243901,0.038595955710382004,0.23614366516390398
11E,2,26.0,26.0,,,27.0,-0.0008643796818988599,-0.007161491504346179,0.501897596811865,0.10766721958832501,0.0904449876551673,0.0172222319331581,0.15995798906119
11J,1,16.0,16.0,16.0,16.0,16.0,-0.0009015416973800099,-0.00412518298983671,0.5217391304347829,0.21944740974763502,0.17797649166815502,0.0414709180794805,0.18897884521476999
11M,1,18.0,18.0,18.0,18.0,18.0,-0.00139142696666213,-0.00668074394742475,0.5227272727272729,0.209665681692213,0.14844289515908,0.0612227865331335,0.29200194347021396
11N,1,17.0,17.0,17.0,17.0,17.0,-0.00121386625523863,-0.0060801953442791296,0.5111111111111111,0.200856507076107,0.146232525590368,0.0546239814857385,0.27195524945099697
11X,1,8.0,8.0,8.0,8.0,8.0,-0.000661178669544626,-0.00345471405429685,0.5185185185185189,0.192045663507668,0.156342015352258,0.0357036481554098,0.18591228514766397
12D,1,2.0,2.0,2.0,2.0,2.0,-0.00106356110842951,-0.00530364167523048,0.516666666666667,0.201597679655057,0.13778401314928698,0.0638136665057703,0.31653968743568106
12F,2,17.0,17.0,17.0,17.0,17.0,-0.0185544427828764,-0.107005930635164,0.5253595187613521,0.19195083934464802,0.15663322898398999,0.0353176103606583,0.18399299779692802
13T,1,4.0,4.0,4.0,4.0,4.0,-0.0007233047516389209,-0.0037918494380970204,0.517241379310345,0.19147580256229002,0.14952412696723302,0.0419516755950574,0.21909648652032604
14L,1,25.0,25.0,25.0,25.0,25.0,-0.000802638567319881,-0.00368987370372941,0.5135135135135129,0.218327310620091,0.188629683629255,0.0296976269908356,0.136023417805536
14Y,2,8.0,8.0,16.0,16.0,16.0,-0.000707227506184507,-0.0031907392426258397,0.509052298748481,0.21897279206266798,0.20785837402863502,0.011114418034033,0.0507570731931487
15A,1,34.0,34.0,34.0,34.0,34.0,-0.00097687899662184,-0.00562044261101875,0.535714285714286,0.174785076007066,0.147432464101654,0.0273526119054115,0.15649283411534398
15C,1,4.0,4.0,4.0,4.0,4.0,-0.000861444539000741,-0.00515610210087014,0.517241379310345,0.167934268573142,0.117970485311099,0.049963783262042996,0.297519878977422
15D,1,5.0,5.0,5.0,5.0,5.0,-0.000855267892567086,-0.0038315928225054296,0.508771929824561,0.224069980986177,0.17531971110985403,0.0487502698763239,0.217567162106071
15E,1,17.0,17.0,,,17.0,-0.00102209188449624,-0.0047532298482946605,0.5111111111111111,0.216053116496726,0.17005898169439598,0.0459941348023306,0.21288345916096804
15F,1,4.0,4.0,4.0,4.0,4.0,-0.000327973895151235,-0.0017292896491219,0.517241379310345,0.189986135162567,0.170963649243795,0.0190224859187716,0.100125653393046
15M,3,4.0,4.0,,,33.0,-0.0011250697466997199,-0.00569670977629325,0.524031777637928,0.19871346892847103,0.155774479549965,0.0429389893785056,0.216084946883807
15N,1,8.0,8.0,8.0,8.0,8.0,-0.000712669500836819,-0.00465325544050086,0.5185185185185179,0.15386770471208,0.115383551666892,0.0384841530451882,0.250111958953313
99A,1,47.0,47.0,47.0,47.0,47.0,-0.0011890961357172599,-0.0067370917379094,0.5333333333333329,0.177689013604001,0.159852571568242,0.017836442035758997,0.10038010608528301
99C,3,4.0,4.0,16.0,16.0,47.0,-0.0031535743263254802,-0.0153129194661812,0.526814255296345,0.204512418110103,0.132678955868998,0.0718334622411049,0.35124254509783404
99D,1,44.0,44.0,44.0,44.0,44.0,-0.00228658375672907,-0.0111546701707878,0.555555555555556,0.20727550066054198,0.166116993039419,0.0411585076211232,0.198569090365045
99E,2,32.0,32.0,33.0,33.0,33.0,-0.000819727336430754,-0.00435704211953587,0.5101107888852711,0.174008156320979,0.16436639981288298,0.009641756508095959,0.0554097963678816
99F,1,4.0,4.0,4.0,4.0,4.0,-0.0007097563847041071,-0.00356585298055334,0.517241379310345,0.19975228241559195,0.158586412102754,0.0411658703128382,0.206084605467441
99G,1,27.0,27.0,,,27.0,-0.00107381535598784,-0.00485323096704312,0.5142857142857139,0.22233164612476997,0.184748108665195,0.0375835374595744,0.169042680673911
99H,1,4.0,4.0,4.0,4.0,4.0,-0.00104653132252136,-0.00631458517205263,0.517241379310345,0.166778926089029,0.10608010938278999,0.0606988167062391,0.363947760845019
99J,1,9.0,9.0,9.0,9.0,9.0,-0.000606356885445283,-0.00406591938449795,0.5094339622641509,0.14973791314726598,0.117600998218666,0.0321369149286,0.21462109530666199
99K,0,,,,,,,,,,,,
99M,1,5.0,5.0,5.0,5.0,5.0,-0.00107762777991651,-0.00436281058415153,0.508771929824561,0.248080737158794,0.186655953703553,0.0614247834552408,0.247599971520253
99N,1,43.0,43.0,,,43.0,-0.0010958575334231,-0.00713992793746485,0.526315789473684,0.15457885386352402,0.13375756072848502,0.0208212931350389,0.13469690461945
